"Add new offer","Ajouter une offre"
"Are you sure?","Etes-vous sûr ?"
"New offer","Nouvelle offre"
"Offer with id %1 does not exist.","L'offre avec l'id %1 n'existe pas."
"Offers","Offres"
"Something went wrong while saving the offer.","Un problème est survenu lors de la sauvegarde de l'offre"
"This offer no longer exists.","Cette offre n'existe plus"
"We can not find an offer to delete.",""Nous ne trouvons aucune offre à supprimé.
"You have deleted the offer.","Vous avez supprimé l'offre"
"The offer has been saved.","L'offre a été sauvegardé."
